sample,year,cumulative_progress,progress_rate,bottleneck_stage
404,2044.0,82.6808864848123,4.769358855310122,7.0
404,2045.0,87.45787012914762,4.7769836443353135,7.0
404,2046.0,92.24090049138034,4.783030362232724,7.0
404,2047.0,97.02872610725353,4.787825615873194,7.0
404,2048.0,101.82035452290448,4.791628415650951,7.0
404,2049.0,106.61499868855199,4.7946441656475045,7.0
404,2050.0,111.41203444686101,4.797035758309023,7.0
405,2024.0,1.0,1.0,7.0
405,2025.0,2.543301418824691,1.543301418824691,7.0
405,2026.0,4.531939033986493,1.9886376151618026,7.0
405,2027.0,6.88561219092368,2.3536731569371865,7.0
405,2028.0,9.538499622054694,2.6528874311310133,7.0
405,2029.0,12.43664860072134,2.898148978666646,7.0
405,2030.0,15.535834869008088,3.099186268286748,7.0
405,2031.0,18.79980845199579,3.2639735829877012,7.0
405,2032.0,22.19885577746015,3.399047325464359,7.0
405,2033.0,25.708621066499315,3.5097652890391657,7.0
405,2034.0,29.30914024473549,3.6005191782361776,7.0
405,2035.0,32.98404905351088,3.674908808775387,7.0
405,2036.0,36.71993395026137,3.735884896750493,7.0
405,2037.0,40.505800051082886,3.7858661008215124,7.0
405,2038.0,44.332635011064546,3.8268349599816593,7.0
405,2039.0,48.19305154340086,3.8604165323363184,7.0
405,2040.0,52.080994397556466,3.8879428541556047,7.0
405,2041.0,55.99150017356983,3.9105057760133657,7.0
405,2042.0,59.920500445364425,3.9290002717945915,7.0
405,2043.0,63.86466038381735,3.9441599384529273,7.0
405,2044.0,67.82124647845806,3.9565860946407145,7.0
405,2045.0,71.78801811088687,3.9667716324288014,7.0
405,2046.0,75.76313867909796,3.975120568211092,7.0
405,2047.0,79.74510274739193,3.9819640682939577,7.0
405,2048.0,83.73267633222852,3.987573584836596,7.0
405,2049.0,87.724847955417,3.99217162318848,7.0
405,2050.0,91.72078852313479,3.99594056771778,7.0
406,2024.0,1.0,1.0,7.0
406,2025.0,2.5888495553757567,1.5888495553757565,8.0
406,2026.0,4.555919908270067,1.9670703528943108,8.0
406,2027.0,6.8107311854640304,2.2548112771939635,8.0
406,2028.0,9.28444856211107,2.47371737664704,8.0
406,2029.0,11.92470422487224,2.640255662761171,8.0
406,2030.0,14.691658050960639,2.7669538260883986,8.0
406,2031.0,17.55500067127196,2.863342620311319,8.0
406,2032.0,20.491673475760873,2.936672804488913,8.0
406,2033.0,23.48413405054893,2.9924605747880593,8.0
406,2034.0,26.519036565853774,3.034902515304842,8.0
406,2035.0,29.5862278481262,3.0671912822724248,8.0
406,2036.0,32.67798361683804,3.0917557687118387,8.0
406,2037.0,35.78842743253036,3.1104438156923235,8.0
406,2038.0,38.913088647019364,3.124661214489003,8.0
406,2039.0,42.048566102967676,3.135477455948314,8.0
406,2040.0,45.192272284928336,3.1437061819606575,8.0
406,2041.0,48.34223867585723,3.1499663909288977,8.0
406,2042.0,51.4969676772154,3.1547290013581706,8.0
406,2043.0,54.65531995348598,3.158352276270575,8.0
406,2044.0,57.81642872669995,3.161108773213966,8.0
406,2045.0,60.979634573854646,3.1632058471547024,8.0
406,2046.0,64.14443582242035,3.1648012485657064,8.0
406,2047.0,67.31045081248215,3.1660149900617935,8.0
406,2048.0,70.47738918672121,3.1669383742390678,8.0
406,2049.0,73.64503004855058,3.167640861829374,8.0
406,2050.0,76.81320534537102,3.168175296820443,8.0
407,2024.0,1.0,1.0,7.0
407,2025.0,2.7266128737993576,1.7266128737993578,8.0
407,2026.0,4.9766701711088235,2.2500572973094655,8.0
407,2027.0,7.604381227662378,2.6277110565535544,8.0
407,2028.0,10.504561252200723,2.9001800245383444,8.0
407,2029.0,13.601321707086944,3.0967604548862204,8.0
407,2030.0,16.839910664064874,3.2385889569779294,8.0
407,2031.0,20.180825798526396,3.340915134461521,8.0
407,2032.0,23.595567043000933,3.4147412444745364,8.0
407,2033.0,27.063572219087963,3.4680051760870283,8.0
407,2034.0,30.570006162589664,3.5064339435017016,8.0
407,2035.0,34.10416562541192,3.53415946282226,8.0
407,2036.0,37.65832844700184,3.55416282158992,8.0
407,2037.0,41.2269232565867,3.5685948095848583,8.0
407,2038.0,44.80593043141008,3.5790071748233787,8.0
407,2039.0,48.392449901136864,3.5865194697267806,8.0
407,2040.0,51.9843893281378,3.591939427000937,8.0
407,2041.0,55.580239136351324,3.595849808213524,8.0
407,2042.0,59.17891019950364,3.5986710631523167,8.0
407,2043.0,62.779616736692105,3.6007065371884637,8.0
407,2044.0,66.3817918240973,3.602175087405199,8.0
407,2045.0,69.98502643852214,3.603234614424839,8.0
407,2046.0,73.58902547863195,3.603999040109813,8.0
407,2047.0,77.1935760352364,3.604550556604454,8.0
407,2048.0,80.79852449898846,3.6049484637520535,8.0
407,2049.0,84.40376004408739,3.60523554509894,8.0
407,2050.0,88.00920271213003,3.6054426680426386,8.0
408,2024.0,1.0,1.0,7.0
408,2025.0,2.4108986775736994,1.4108986775736994,8.0
408,2026.0,4.117903017090674,1.7070043395169745,8.0
408,2027.0,6.075124155448866,1.9572211383581921,8.0
408,2028.0,8.24378483877037,2.168660683321504,8.0
408,2029.0,10.591117303448417,2.3473324646780465,8.0
408,2030.0,13.089431957662766,2.4983146542143495,8.0
408,2031.0,15.715330393625432,2.6258984359626663,8.0
408,2032.0,18.44904036295633,2.7337099693309,8.0
408,2033.0,21.273853813998873,2.8248134510425404,8.0
408,2034.0,24.17565201909027,2.901798205091395,8.0
408,2035.0,27.142504295053744,2.9668522759634763,8.0
408,2036.0,30.16432891183089,3.021824616777144,8.0
408,2037.0,33.232606551670585,3.0682776398396983,8.0
408,2038.0,36.340138174871925,3.107531623201342,8.0
408,2039.0,39.48084041019212,3.140702235320196,8.0
408,2040.0,42.64957265454866,3.168732244356542,8.0
408,2041.0,45.84199096787983,3.1924183133311645,8.0
408,2042.0,49.05442461059398,3.212433642714154,8.0
408,2043.0,52.283771714581036,3.229347103987054,8.0
